bolo,quantidade,data,client_first_name,client_last_name
Bolo de Chocolate Branco,2,15/1/2022,Allan,Riddoch
Bolo Inglês,4,30/3/2022,Romy,Izhakov
Bolo,1,20/11/2021,Sigvard,Insall
Bolo de Cenoura,3,2/2/2022,Sal,Lowndes
Bolo,4,18/3/2022,Frasco,Storch
Nega Maluca,2,10/2/2022,Sharai,Huggill
Bolo de Cenoura,2,15/3/2022,Yulma,Cockill
Bolo,2,13/11/2021,Ailyn,Rubinchik
Bolo Inglês,4,3/6/2022,Jayne,Lock
Nega Maluca,4,23/5/2022,Michael,Santer
Bolo de Abacaxi,1,25/8/2021,Dalis,Petroff
Brownie,1,9/3/2022,Edouard,Welman
Bolo Inglês,3,13/7/2022,Vida,Deporte
Bolo de Laranja,2,3/11/2021,Eunice,Treverton
Bolo de Laranja,1,14/6/2022,Raviv,Jandl
Brownie,2,25/7/2022,Elga,Sheron
Brownie,2,4/3/2022,Eduard,Sleford
Bolo de Chocolate Branco,3,2/12/2021,Valentia,Leddie
Bolo de Chocolate Branco,3,19/7/2022,Sheilakathryn,Stallon
Bolo de Cenoura,3,27/10/2021,Whitby,Woodhead
Bolo Formigueiro,3,17/6/2022,Maxine,Kopfen
Bolo de Abacaxi,4,31/10/2021,Vail,Manhare
Bolo de Laranja,1,15/4/2022,Vonny,Kyteley
Bolo de Chocolate Branco,2,21/6/2022,Priscilla,Widdall
Bolo Inglês,4,9/7/2022,Maria,Flecknell
Bolo de Cenoura,4,13/7/2022,Dorelia,Ishchenko
Bolo,2,4/3/2022,Ellis,Threadgould
Bolo de Abacaxi,1,11/10/2021,Corbett,Spanton
Brownie,1,21/5/2022,Stavros,Devine
Bolo de Abacaxi,1,16/7/2022,Paige,Dyshart
Brownie,1,17/8/2022,Genni,Cashmore
Bolo de Abacaxi,2,8/2/2022,Aldis,Dunbabin
Bolo de Laranja,4,16/10/2021,Taddeusz,Jura
Bolo do Minecraft,1,25/9/2021,Gerald,Ferres
Bolo do Minecraft,4,6/10/2021,Teddi,Petyankin
Brownie,2,30/3/2022,Peta,Moresby
Bolo de Cenoura,1,19/12/2021,Burt,Hamblett
Bolo Formigueiro,3,5/2/2022,Loretta,Gerrels
Bolo do Minecraft,2,11/12/2021,Morse,Bridgens
Bolo de Abacaxi,3,23/5/2022,Jenine,Shepheard
Bolo de Abacaxi,3,1/8/2022,Rafaelia,Buxsey
Bolo Formigueiro,4,31/5/2022,Maynard,Carroll
Bolo Inglês,4,23/10/2021,Sonya,Holehouse
Nega Maluca,1,5/6/2022,Kalina,Forde
Nega Maluca,2,17/12/2021,Laney,Montford
Nega Maluca,3,17/12/2021,Simonne,Spurrior
Bolo de Laranja,4,18/7/2022,Margi,Whistlecraft
Bolo,3,3/2/2022,Roth,Limbourne
Bolo Inglês,2,6/3/2022,Thalia,Bagshawe
Bolo Formigueiro,3,26/4/2022,Zebulen,Eickhoff
